PSNR,SSIM,commit,dirty,experiment,method,n_gaussians,num_iterations,paper_lpips_vgg,run,scene,suite,train_time_sec,vram_allocated_gb,wall_time_sec
25.80297409057617,0.7713697195053101,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,1668557.0,23000,0.23180102586746215,run_01,bicycle,thesis_score_threshold_2_matched_23k_9scenes_r1,156.27849,5.245891094207764,211.15625377900142
22.216473492709074,0.6186282147060741,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,1209863.0,23000,0.3366999382322485,run_01,flowers,thesis_score_threshold_2_matched_23k_9scenes_r1,143.064046,4.355721473693848,189.7877990190027
28.099618196487427,0.8724932447075844,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,2905086.0,23000,0.10554513180007537,run_01,garden,thesis_score_threshold_2_matched_23k_9scenes_r1,273.150672,6.554916858673096,324.46436785300466
27.478830099105835,0.7964782007038593,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,1088660.0,23000,0.2302707526832819,run_01,stump,thesis_score_threshold_2_matched_23k_9scenes_r1,123.12413099999999,3.4179859161376953,167.18972065699927
23.389039675394695,0.6553530593713125,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,974105.0,23000,0.3689737319946289,run_01,treehill,thesis_score_threshold_2_matched_23k_9scenes_r1,118.25021,3.6085000038146973,163.64806646699435
32.46074466216258,0.9402623956020062,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,548398.0,23000,0.16232246427963942,run_01,room,thesis_score_threshold_2_matched_23k_9scenes_r1,109.170446,6.0528974533081055,172.1854956399984
29.3009090423584,0.9226082503795624,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,468669.0,23000,0.16228877604007722,run_01,counter,thesis_score_threshold_2_matched_23k_9scenes_r1,113.32305500000001,4.8740315437316895,169.75484575099836
32.205664716448105,0.9410309859684536,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,1166154.0,23000,0.09726301761610168,run_01,kitchen,thesis_score_threshold_2_matched_23k_9scenes_r1,210.911398,6.742033958435059,274.4980625249955
32.49576393333641,0.9529679385391442,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_2,FasterGSFusedRapid,924757.0,23000,0.13557454641606356,run_01,bonsai,thesis_score_threshold_2_matched_23k_9scenes_r1,145.557412,6.195594787597656,209.18814491399826
25.664521789550783,0.7617004656791687,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,1366231.0,23000,0.24745024800300597,run_01,bicycle,thesis_score_threshold_8_matched_23k_9scenes_r1,140.185727,4.853444576263428,194.67863720300375
22.13761399009011,0.6150258725339716,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,971951.0,23000,0.33788201212882996,run_01,flowers,thesis_score_threshold_8_matched_23k_9scenes_r1,128.582584,4.039074420928955,175.69110955700307
28.003066062927246,0.8701590895652771,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,2231027.0,23000,0.11022674975295861,run_01,garden,thesis_score_threshold_8_matched_23k_9scenes_r1,229.327791,5.680881977081299,279.87111504000495
27.37688434123993,0.7919253036379814,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,863577.0,23000,0.24269768688827753,run_01,stump,thesis_score_threshold_8_matched_23k_9scenes_r1,108.693524,3.1674513816833496,152.47370037299697
23.344167921278213,0.6472810407479604,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,805682.0,23000,0.38570453723271686,run_01,treehill,thesis_score_threshold_8_matched_23k_9scenes_r1,106.880048,3.3629493713378906,150.59437719499692
32.45172349000588,0.9390084239152762,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,458285.0,23000,0.1666309940509307,run_01,room,thesis_score_threshold_8_matched_23k_9scenes_r1,100.49014,5.956916809082031,162.90568157599773
29.35286897023519,0.9215736865997315,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,398575.0,23000,0.1651474709312121,run_01,counter,thesis_score_threshold_8_matched_23k_9scenes_r1,109.1279,4.785008430480957,165.65644236699882
32.18544420514788,0.9415087870189122,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,1004382.0,23000,0.09776440411806106,run_01,kitchen,thesis_score_threshold_8_matched_23k_9scenes_r1,186.00571300000001,6.330235004425049,248.6640556669954
32.21730417818637,0.9453867142264908,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_threshold_8,FasterGSFusedRapid,722379.0,23000,0.1395167168733236,run_01,bonsai,thesis_score_threshold_8_matched_23k_9scenes_r1,131.313941,5.9642181396484375,194.34789913499844
25.716389083862303,0.7667188978195191,unknown,False,compact,FasterGSFusedRapid,1516882.0,23000,0.24002885580062866,run_01,bicycle,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,155.380119,5.045742511749268,218.67438673001016
22.244443806734953,0.6178217354145917,unknown,False,compact,FasterGSFusedRapid,1062508.0,23000,0.3406044298952276,run_01,flowers,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,142.118647,4.144435882568359,197.6390714070003
28.073960781097412,0.8721958870689074,unknown,False,compact,FasterGSFusedRapid,2548500.0,23000,0.10738229565322399,run_01,garden,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,258.814265,6.070546627044678,317.86165280500427
27.39512038230896,0.7936108745634556,unknown,False,compact,FasterGSFusedRapid,954847.0,23000,0.23730195499956608,run_01,stump,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,120.410765,3.2585644721984863,172.2094738339947
23.411558892991806,0.6517076657878028,unknown,False,compact,FasterGSFusedRapid,881559.0,23000,0.37750723792446983,run_01,treehill,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,118.57914500000001,3.458509922027588,169.9851179360121
32.43264975914588,0.9395480675575061,unknown,False,compact,FasterGSFusedRapid,498614.0,23000,0.1644583801046396,run_01,room,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,111.00283300000001,5.998513698577881,183.8145209250215
29.332301394144693,0.921984201669693,unknown,False,compact,FasterGSFusedRapid,428726.0,23000,0.1637626218299071,run_01,counter,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,117.88529399999999,4.824419021606445,182.05499913700623
32.214867619105746,0.9411201817648751,unknown,False,compact,FasterGSFusedRapid,1077889.0,23000,0.09712321162223816,run_01,kitchen,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,204.557879,6.476202487945557,277.62080701900413
32.606300869503535,0.9555259798024152,unknown,False,compact,FasterGSFusedRapid,806984.0,23000,0.13720615369242592,run_01,bonsai,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,143.445618,6.051477909088135,215.6020194730081
25.74110710144043,0.7665049743652343,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,1473243.0,23000,0.24109407842159272,run_01,bicycle,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,192.750513,5.398916244506836,247.68476537498645
22.250561020591043,0.6180594617670233,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,1045579.0,23000,0.3424763056364926,run_01,flowers,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,181.58361599999998,4.69740629196167,228.49082755699055
27.882926384607952,0.8711396232247353,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,2515301.0,23000,0.10773384664207697,run_01,garden,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,300.06205,6.265168190002441,350.40003687000717
27.389325499534607,0.7934680618345737,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,924347.0,23000,0.23875396884977818,run_01,stump,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,149.16155899999998,3.6926465034484863,193.48115874399082
23.36922730339898,0.6499523520469666,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,843610.0,23000,0.38176866206857896,run_01,treehill,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,156.004731,3.9207472801208496,200.99613607100036
32.46870999458508,0.9396742307222806,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,486190.0,23000,0.1648829052081475,run_01,room,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,148.99199199999998,6.596858978271484,211.82320426798833
29.400204849243163,0.9221773485342661,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,419417.0,23000,0.16380011886358262,run_01,counter,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,162.45029100000002,5.506211757659912,217.97121861799678
31.890996388026647,0.940417548588344,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,1073914.0,23000,0.09779755483780589,run_01,kitchen,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,255.398208,7.142498016357422,319.56768686999567
32.39244512609533,0.9502412193530315,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,bbox,FasterGSFusedRapid,800375.0,23000,0.13736892169391787,run_01,bonsai,thesis_ablation_compact_bbox_matched_23k_9scenes_r1,182.168674,6.598633289337158,245.88203386099485
25.716389083862303,0.7667188978195191,unknown,False,fused,FasterGSFusedRapid,1516882.0,23000,0.24002885580062866,run_01,bicycle,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,155.380119,5.045742511749268,218.67438673001016
22.244443806734953,0.6178217354145917,unknown,False,fused,FasterGSFusedRapid,1062508.0,23000,0.3406044298952276,run_01,flowers,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,142.118647,4.144435882568359,197.6390714070003
28.073960781097412,0.8721958870689074,unknown,False,fused,FasterGSFusedRapid,2548500.0,23000,0.10738229565322399,run_01,garden,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,258.814265,6.070546627044678,317.86165280500427
27.39512038230896,0.7936108745634556,unknown,False,fused,FasterGSFusedRapid,954847.0,23000,0.23730195499956608,run_01,stump,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,120.410765,3.2585644721984863,172.2094738339947
23.411558892991806,0.6517076657878028,unknown,False,fused,FasterGSFusedRapid,881559.0,23000,0.37750723792446983,run_01,treehill,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,118.57914500000001,3.458509922027588,169.9851179360121
32.43264975914588,0.9395480675575061,unknown,False,fused,FasterGSFusedRapid,498614.0,23000,0.1644583801046396,run_01,room,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,111.00283300000001,5.998513698577881,183.8145209250215
29.332301394144693,0.921984201669693,unknown,False,fused,FasterGSFusedRapid,428726.0,23000,0.1637626218299071,run_01,counter,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,117.88529399999999,4.824419021606445,182.05499913700623
32.214867619105746,0.9411201817648751,unknown,False,fused,FasterGSFusedRapid,1077889.0,23000,0.09712321162223816,run_01,kitchen,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,204.557879,6.476202487945557,277.62080701900413
32.606300869503535,0.9555259798024152,unknown,False,fused,FasterGSFusedRapid,806984.0,23000,0.13720615369242592,run_01,bonsai,fastergsfusedrapid_ablation_23k_compact075_score5_9scenes_r1,143.445618,6.051477909088135,215.6020194730081
25.72904121398926,0.7667758512496948,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,1490328.0,23000,0.24034611284732818,run_01,bicycle,thesis_ablation_backend_split_matched_23k_9scenes_r1,159.08442499999998,5.221719741821289,213.81492539499595
22.210000124844637,0.6174012693491849,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,1062561.0,23000,0.3414147848432714,run_01,flowers,thesis_ablation_backend_split_matched_23k_9scenes_r1,141.268138,4.370798110961914,187.95491267100442
28.0073082447052,0.8713843201597532,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,2558256.0,23000,0.10719769975791375,run_01,garden,thesis_ablation_backend_split_matched_23k_9scenes_r1,265.99336,6.420843124389648,316.74718511999527
27.402337074279785,0.7933167330920696,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,957277.0,23000,0.23745830077677965,run_01,stump,thesis_ablation_backend_split_matched_23k_9scenes_r1,121.991914,3.4634056091308594,167.1926579509891
23.398946868048775,0.6518339183595445,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,885890.0,23000,0.3773638705412547,run_01,treehill,thesis_ablation_backend_split_matched_23k_9scenes_r1,119.151995,3.6546449661254883,164.26144729999942
32.42360975803473,0.9395627685082264,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,499292.0,23000,0.16456009103701666,run_01,room,thesis_ablation_backend_split_matched_23k_9scenes_r1,109.027619,6.064216136932373,173.23744244500995
29.300297991434732,0.9219424664974213,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,428214.0,23000,0.16370231558879217,run_01,counter,thesis_ablation_backend_split_matched_23k_9scenes_r1,113.992324,4.8761725425720215,170.19268072300474
31.76130452837263,0.9390796882765634,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,1086973.0,23000,0.09826760057892119,run_01,kitchen,thesis_ablation_backend_split_matched_23k_9scenes_r1,201.22423999999998,6.8230814933776855,264.66502775100525
32.53347407160579,0.9554484003298992,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,split,FasterGSFusedRapid,806770.0,23000,0.13676409403214584,run_01,bonsai,thesis_ablation_backend_split_matched_23k_9scenes_r1,144.289822,6.231632232666016,207.74482905000332
25.731926803588866,0.7669535088539123,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,1504351.0,30000,0.23845431029796602,run_01,bicycle,thesis_ablation_schedule_30k_matched_9scenes_r1,188.442093,5.030335426330566,243.73103833501227
22.218808434226297,0.619629748842933,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,1068170.0,30000,0.33632255684245715,run_01,flowers,thesis_ablation_schedule_30k_matched_9scenes_r1,170.548256,4.1445159912109375,218.5978708360053
28.19931689898173,0.872810977200667,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,2555368.0,30000,0.10612484378119309,run_01,garden,thesis_ablation_schedule_30k_matched_9scenes_r1,316.51068100000003,6.080404281616211,367.33940153000003
27.389300107955933,0.7934628054499626,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,953233.0,30000,0.23602371662855148,run_01,stump,thesis_ablation_schedule_30k_matched_9scenes_r1,146.248185,3.258498191833496,191.35524579600315
23.365179697672527,0.6520050267378489,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,891139.0,30000,0.3744293683105045,run_01,treehill,thesis_ablation_schedule_30k_matched_9scenes_r1,142.72413699999998,3.4702181816101074,186.56868234099238
32.37434279613006,0.9391619991033505,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,497349.0,30000,0.16445045001231706,run_01,room,thesis_ablation_schedule_30k_matched_9scenes_r1,128.427163,5.998905658721924,191.32794173099683
29.46554838816325,0.9234120170275371,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,427014.0,30000,0.16094741423924763,run_01,counter,thesis_ablation_schedule_30k_matched_9scenes_r1,140.381538,4.823366165161133,197.0127346030058
32.15545872279576,0.9412788970129831,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,1076609.0,30000,0.09666980504989624,run_01,kitchen,thesis_ablation_schedule_30k_matched_9scenes_r1,244.462016,6.469503402709961,307.79143986200506
32.66047379777238,0.9515599495655781,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,schedule_30k,FasterGSFusedRapid,803826.0,30000,0.13519703113549464,run_01,bonsai,thesis_ablation_schedule_30k_matched_9scenes_r1,171.642021,6.061424255371094,234.45286927900452
